"Start_Position"	"Hugo_Symbol"	"Variant_Classification"	"ShortVariantID"	"Freq"	"Heteroplasmy"	"Cancertype"
"5955"	13909	"MT-ND5"	"Missense_Mutation"	"A:13909:C"	"< 5"	0.72539296125988	"RENAL(< 5)"
"5956"	13910	"MT-ND5"	"Missense_Mutation"	"T:13910:C"	"< 5"	0.39059041497946	"BLADDER(< 5),OVARIAN(< 5),RENAL(< 5)"
"5957"	13913	"MT-ND5"	"Missense_Mutation"	"T:13913:C"	"5"	0.797011095535236	"BREAST(< 5),COLORECTAL(< 5),PROSTATE(< 5)"
"5958"	13915	"MT-ND5"	"Nonsense_Mutation"	"G:13915:A"	"6"	0.508467989356224	"BREAST(< 5),COLORECTAL(< 5),OVARIAN(< 5),PROSTATE(< 5)"
"5959"	13916	"MT-ND5"	"Missense_Mutation"	"G:13916:A"	"12"	0.374335951457799	"BLADDER(< 5),BREAST(< 5),COLORECTAL(5),LUNG(< 5),RENAL(< 5)"
"5960"	13916	"MT-ND5"	"Missense_Mutation"	"G:13916:T"	"< 5"	0.315464483373736	"BREAST(< 5)"
"5961"	13918	"MT-ND5"	"Missense_Mutation"	"T:13918:C"	"< 5"	0.473430058380292	"COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),HAEMONC(< 5)"
"5962"	13920	"MT-ND5"	"Missense_Mutation"	"C:13920:A"	"< 5"	0.862487748753569	"LUNG(< 5)"
"5963"	13926	"MT-ND5"	"Silent"	"T:13926:C"	"< 5"	0.41244763614602	"BREAST(< 5)"
"5964"	13928	"MT-ND5"	"Missense_Mutation"	"G:13928:A"	"14"	0.510162027180698	"BREAST(< 5),COLORECTAL(5),ENDOMETRIAL_CARCINOMA(< 5),HEPATOPANCREATOBILIARY(< 5),LUNG(< 5),OVARIAN(< 5),RENAL(< 5)"
"5965"	13930	"MT-ND5"	"Missense_Mutation"	"A:13930:G"	"< 5"	0.434598918431726	"RENAL(< 5)"
"5966"	13931	"MT-ND5"	"Missense_Mutation"	"T:13931:C"	"< 5"	0.508390865884062	"BREAST(< 5)"
"5967"	13932	"MT-ND5"	"Silent"	"C:13932:T"	"< 5"	0.497434571633124	"BREAST(< 5)"
"5968"	13936	"MT-ND5"	"Missense_Mutation"	"C:13936:T"	"< 5"	0.0576523113613045	"LUNG(< 5)"
"5969"	13940	"MT-ND5"	"Missense_Mutation"	"G:13940:A"	"< 5"	0.485900613938165	"BLADDER(< 5),BREAST(< 5),LUNG(< 5)"
"5970"	13940	"MT-ND5"	"Missense_Mutation"	"G:13940:C"	"< 5"	0.288091362426685	"HEPATOPANCREATOBILIARY(< 5)"
"5971"	13945	"MT-ND5"	"Missense_Mutation"	"A:13945:G"	"< 5"	0.769710146827219	"BLADDER(< 5),ORAL_OROPHARYNGEAL(< 5)"
"5972"	13946	"MT-ND5"	"Missense_Mutation"	"T:13946:C"	"< 5"	0.479187551956647	"ENDOMETRIAL_CARCINOMA(< 5),PROSTATE(< 5)"
"5973"	13948	"MT-ND5"	"Missense_Mutation"	"C:13948:T"	"< 5"	0.143036642102761	"LUNG(< 5)"
"5974"	13950	"MT-ND5"	"Silent"	"C:13950:T"	"< 5"	0.457568359242405	"COLORECTAL(< 5)"
"5975"	13952	"MT-ND5"	"Missense_Mutation"	"A:13952:C"	"< 5"	0.562216897794377	"ENDOMETRIAL_CARCINOMA(< 5),HAEMONC(< 5)"
"5976"	13952	"MT-ND5"	"Missense_Mutation"	"A:13952:G"	"< 5"	0.345288214997942	"COLORECTAL(< 5)"
"5977"	13954	"MT-ND5"	"Silent"	"C:13954:T"	"< 5"	0.258871336996337	"COLORECTAL(< 5)"
"5978"	13955	"MT-ND5"	"Missense_Mutation"	"T:13955:C"	"< 5"	0.366177523679939	"COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5)"
"5979"	13957	"MT-ND5"	"Missense_Mutation"	"G:13957:A"	"< 5"	0.568766486502196	"COLORECTAL(< 5),RENAL(< 5)"
"5980"	13958	"MT-ND5"	"Missense_Mutation"	"G:13958:A"	"8"	0.296261286783225	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),HAEMONC(< 5),LUNG(< 5),MALIGNANT_MELANOMA(< 5)"
"5981"	13961	"MT-ND5"	"Missense_Mutation"	"T:13961:C"	"< 5"	0.622700760000855	"LUNG(< 5)"
"5982"	13962	"MT-ND5"	"Silent"	"T:13962:C"	"< 5"	0.117764290243681	"RENAL(< 5)"
"5983"	13964	"MT-ND5"	"Missense_Mutation"	"T:13964:C"	"< 5"	0.267249621326995	"BREAST(< 5),COLORECTAL(< 5),HAEMONC(< 5)"
"5984"	13965	"MT-ND5"	"Silent"	"T:13965:C"	"< 5"	0.474046930387728	"ENDOMETRIAL_CARCINOMA(< 5),RENAL(< 5)"
"5985"	13966	"MT-ND5"	"Missense_Mutation"	"A:13966:G"	"< 5"	0.0580066363524641	"HAEMONC(< 5)"
"5986"	13968	"MT-ND5"	"Silent"	"G:13968:A"	"< 5"	0.292754347748456	"BREAST(< 5)"
"5987"	13970	"MT-ND5"	"Missense_Mutation"	"G:13970:A"	"10"	0.40202391497872	"BREAST(< 5),CARCINOMA_OF_UNKNOWN_PRIMARY(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),HEPATOPANCREATOBILIARY(< 5),LUNG(< 5),MALIGNANT_MELANOMA(< 5),OVARIAN(< 5),PROSTATE(< 5),RENAL(< 5)"
"5988"	13972	"MT-ND5"	"Nonsense_Mutation"	"C:13972:T"	"< 5"	0.0560075971769581	"RENAL(< 5)"
"5989"	13975	"MT-ND5"	"Missense_Mutation"	"A:13975:G"	"< 5"	0.134183897932248	"BREAST(< 5)"
"5990"	13976	"MT-ND5"	"Missense_Mutation"	"A:13976:G"	"< 5"	0.37973221109544	"BLADDER(< 5),HAEMONC(< 5)"
"5991"	13979	"MT-ND5"	"Missense_Mutation"	"T:13979:C"	"< 5"	0.98106173167729	"ENDOMETRIAL_CARCINOMA(< 5)"
"5992"	13980	"MT-ND5"	"Silent"	"G:13980:A"	"< 5"	0.180927598056075	"BREAST(< 5),SARCOMA(< 5)"
"5993"	13980	"MT-ND5"	"Silent"	"G:13980:C"	"< 5"	0.423508588438795	"BREAST(< 5)"
"5994"	13985	"MT-ND5"	"Missense_Mutation"	"T:13985:C"	"< 5"	0.414192035972037	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"5995"	13988	"MT-ND5"	"Missense_Mutation"	"T:13988:C"	"< 5"	0.309267943912185	"BREAST(< 5),MALIGNANT_MELANOMA(< 5)"
"5996"	13991	"MT-ND5"	"Missense_Mutation"	"T:13991:C"	"< 5"	0.0634755101331387	"CARCINOMA_OF_UNKNOWN_PRIMARY(< 5)"
"5997"	13994	"MT-ND5"	"Missense_Mutation"	"T:13994:C"	"< 5"	0.925303967704178	"COLORECTAL(< 5)"
"5998"	13996	"MT-ND5"	"Missense_Mutation"	"G:13996:A"	"< 5"	0.507277693653423	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"5999"	13997	"MT-ND5"	"Missense_Mutation"	"A:13997:G"	"< 5"	0.811005383748591	"COLORECTAL(< 5)"
"6000"	14000	"MT-ND5"	"Missense_Mutation"	"T:14000:C"	"< 5"	0.140232275957705	"COLORECTAL(< 5)"
"6001"	14002	"MT-ND5"	"Missense_Mutation"	"A:14002:T"	"< 5"	0.0838436482084691	"ENDOMETRIAL_CARCINOMA(< 5)"
"6002"	14005	"MT-ND5"	"Missense_Mutation"	"T:14005:C"	"< 5"	0.659920269855872	"HEPATOPANCREATOBILIARY(< 5)"
"6003"	14005	"MT-ND5"	"Missense_Mutation"	"T:14005:G"	"< 5"	0.596473984888507	"HAEMONC(< 5)"
"6004"	14006	"MT-ND5"	"Nonsense_Mutation"	"G:14006:A"	"5"	0.16986871840779	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"6005"	14009	"MT-ND5"	"Missense_Mutation"	"T:14009:C"	"< 5"	0.227810506840645	"OVARIAN(< 5)"
"6006"	14011	"MT-ND5"	"Missense_Mutation"	"G:14011:A"	"< 5"	0.378018232725185	"COLORECTAL(< 5),HEPATOPANCREATOBILIARY(< 5),RENAL(< 5)"
"6007"	14016	"MT-ND5"	"Silent"	"G:14016:A"	"5"	0.223004312049491	"BLADDER(< 5),BREAST(< 5),HAEMONC(< 5),ORAL_OROPHARYNGEAL(< 5)"
"6008"	14021	"MT-ND5"	"Missense_Mutation"	"T:14021:C"	"< 5"	0.428026607484371	"BREAST(< 5)"
"6009"	14022	"MT-ND5"	"Silent"	"A:14022:G"	"< 5"	0.0596990627689016	"COLORECTAL(< 5)"
"6010"	14025	"MT-ND5"	"Silent"	"T:14025:C"	"< 5"	0.0970642024308697	"BREAST(< 5),ENDOMETRIAL_CARCINOMA(< 5)"
"6011"	14033	"MT-ND5"	"Missense_Mutation"	"T:14033:C"	"< 5"	0.240854359996932	"COLORECTAL(< 5)"
"6012"	14040	"MT-ND5"	"Silent"	"G:14040:A"	"9"	0.428575828525949	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),HEPATOPANCREATOBILIARY(< 5),LUNG(< 5),RENAL(< 5)"
"6013"	14044	"MT-ND5"	"Missense_Mutation"	"C:14044:A"	"< 5"	0.0840197693574959	"BLADDER(< 5)"
"6014"	14047	"MT-ND5"	"Missense_Mutation"	"A:14047:G"	"< 5"	0.412153965659728	"ADULT_GLIOMA(< 5),ENDOMETRIAL_CARCINOMA(< 5)"
"6015"	14048	"MT-ND5"	"Missense_Mutation"	"T:14048:C"	"< 5"	0.433456056707818	"HAEMONC(< 5),HEPATOPANCREATOBILIARY(< 5),PROSTATE(< 5)"
"6016"	14050	"MT-ND5"	"Missense_Mutation"	"T:14050:C"	"< 5"	0.168677759430967	"HAEMONC(< 5)"
"6017"	14050	"MT-ND5"	"Missense_Mutation"	"T:14050:G"	"< 5"	0.0825597963672583	"ENDOMETRIAL_CARCINOMA(< 5)"
"6018"	14051	"MT-ND5"	"Missense_Mutation"	"C:14051:T"	"< 5"	0.7155622909699	"BREAST(< 5)"
"6019"	14056	"MT-ND5"	"Missense_Mutation"	"T:14056:C"	"< 5"	0.483974393697536	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),OVARIAN(< 5)"
"6020"	14059	"MT-ND5"	"Missense_Mutation"	"A:14059:G"	"< 5"	0.0528374556177409	"BREAST(< 5)"
"6021"	14060	"MT-ND5"	"Missense_Mutation"	"T:14060:C"	"< 5"	0.352880640918283	"COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),ORAL_OROPHARYNGEAL(< 5)"
"6022"	14063	"MT-ND5"	"Missense_Mutation"	"T:14063:C"	"10"	0.455380372662619	"BLADDER(< 5),BREAST(< 5),ENDOMETRIAL_CARCINOMA(< 5),HAEMONC(< 5),LUNG(< 5),OVARIAN(< 5),RENAL(< 5)"
"6023"	14064	"MT-ND5"	"Silent"	"C:14064:T"	"< 5"	0.185147877668653	"BREAST(< 5)"
"6024"	14068	"MT-ND5"	"Missense_Mutation"	"T:14068:C"	"7"	0.41633874043823	"BLADDER(< 5),BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),PROSTATE(< 5),SARCOMA(< 5)"
"6025"	14071	"MT-ND5"	"Missense_Mutation"	"A:14071:G"	"< 5"	0.220140379854705	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"6026"	14080	"MT-ND5"	"Missense_Mutation"	"G:14080:A"	"< 5"	0.14496890875111	"BREAST(< 5),RENAL(< 5)"
"6027"	14081	"MT-ND5"	"Missense_Mutation"	"G:14081:A"	"11"	0.321460136014983	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),PROSTATE(< 5),RENAL(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6028"	14085	"MT-ND5"	"Silent"	"A:14085:G"	"< 5"	0.0723923896909999	"LUNG(< 5)"
"6029"	14087	"MT-ND5"	"Missense_Mutation"	"T:14087:C"	"< 5"	0.124696038697869	"COLORECTAL(< 5)"
"6030"	14088	"MT-ND5"	"Silent"	"T:14088:C"	"5"	0.21120370784249	"BREAST(< 5),HAEMONC(< 5),OVARIAN(< 5),SARCOMA(< 5)"
"6031"	14092	"MT-ND5"	"Missense_Mutation"	"C:14092:A"	"< 5"	0.0966685923358367	"COLORECTAL(< 5)"
"6032"	14094	"MT-ND5"	"Silent"	"T:14094:C"	"< 5"	0.538420547719303	"BREAST(< 5),COLORECTAL(< 5)"
"6033"	14095	"MT-ND5"	"Missense_Mutation"	"T:14095:C"	"< 5"	0.710820680376706	"SARCOMA(< 5)"
"6034"	14096	"MT-ND5"	"Missense_Mutation"	"A:14096:T"	"< 5"	0.438428477996823	"BREAST(< 5)"
"6035"	14097	"MT-ND5"	"Silent"	"C:14097:T"	"< 5"	0.135613800033495	"ADULT_GLIOMA(< 5)"
"6036"	14098	"MT-ND5"	"Missense_Mutation"	"T:14098:C"	"< 5"	0.482598303994492	"BREAST(< 5),LUNG(< 5)"
"6037"	14099	"MT-ND5"	"Missense_Mutation"	"T:14099:C"	"< 5"	0.0858723958333333	"HAEMONC(< 5)"
"6038"	14102	"MT-ND5"	"Missense_Mutation"	"T:14102:C"	"5"	0.756983414730245	"BREAST(< 5),ENDOMETRIAL_CARCINOMA(< 5),RENAL(< 5)"
"6039"	14104	"MT-ND5"	"Missense_Mutation"	"T:14104:C"	"5"	0.284355608494875	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"6040"	14106	"MT-ND5"	"Silent"	"T:14106:C"	"< 5"	0.397299662457807	"COLORECTAL(< 5)"
"6041"	14107	"MT-ND5"	"Missense_Mutation"	"T:14107:C"	"< 5"	0.0907974924669988	"BREAST(< 5),RENAL(< 5),SARCOMA(< 5)"
"6042"	14108	"MT-ND5"	"Missense_Mutation"	"T:14108:C"	"< 5"	0.406459940512518	"COLORECTAL(< 5),RENAL(< 5)"
"6043"	14110	"MT-ND5"	"Missense_Mutation"	"T:14110:C"	"< 5"	0.701001669449082	"RENAL(< 5)"
"6044"	14111	"MT-ND5"	"Missense_Mutation"	"T:14111:C"	"< 5"	0.448566832569172	"ADULT_GLIOMA(< 5),BREAST(< 5),COLORECTAL(< 5),LUNG(< 5)"
"6045"	14116	"MT-ND5"	"Missense_Mutation"	"C:14116:T"	"< 5"	0.25766420744586	"BREAST(< 5),SARCOMA(< 5)"
"6046"	14118	"MT-ND5"	"Silent"	"A:14118:G"	"< 5"	0.468110816535197	"BLADDER(< 5),ENDOMETRIAL_CARCINOMA(< 5),SARCOMA(< 5)"
"6047"	14120	"MT-ND5"	"Missense_Mutation"	"T:14120:C"	"6"	0.406496796969853	"COLORECTAL(< 5),HEPATOPANCREATOBILIARY(< 5),ORAL_OROPHARYNGEAL(< 5),OVARIAN(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6048"	14123	"MT-ND5"	"Missense_Mutation"	"T:14123:C"	"5"	0.344814486542	"BREAST(< 5),COLORECTAL(< 5),PROSTATE(< 5),SARCOMA(< 5)"
"6049"	14126	"MT-ND5"	"Missense_Mutation"	"T:14126:C"	"< 5"	0.378068843330802	"SARCOMA(< 5)"
"6050"	14127	"MT-ND5"	"Silent"	"A:14127:C"	"< 5"	0.135860542335362	"BLADDER(< 5)"
"6051"	14128	"MT-ND5"	"Missense_Mutation"	"A:14128:G"	"< 5"	0.968329549858812	"ENDOMETRIAL_CARCINOMA(< 5)"
"6052"	14132	"MT-ND5"	"Missense_Mutation"	"T:14132:C"	"< 5"	0.461924345821847	"COLORECTAL(< 5)"
"6053"	14135	"MT-ND5"	"Missense_Mutation"	"T:14135:C"	"< 5"	0.284325238080613	"ADULT_GLIOMA(< 5),COLORECTAL(< 5),HEPATOPANCREATOBILIARY(< 5)"
"6054"	14138	"MT-ND5"	"Missense_Mutation"	"T:14138:C"	"< 5"	0.491615337829594	"COLORECTAL(< 5),ORAL_OROPHARYNGEAL(< 5)"
"6055"	14141	"MT-ND5"	"Missense_Mutation"	"T:14141:C"	"< 5"	0.691463707886791	"BREAST(< 5),HEPATOPANCREATOBILIARY(< 5)"
"6056"	14143	"MT-ND5"	"Missense_Mutation"	"A:14143:G"	"< 5"	0.235774516964345	"OVARIAN(< 5)"
"6057"	14148	"MT-ND5"	"Silent"	"A:14148:G"	"< 5"	0.780578334052654	"BREAST(< 5)"
"6058"	14151	"MT-ND6"	"Nonstop_Mutation"	"T:14151:C"	"< 5"	0.274723552414032	"BREAST(< 5),COLORECTAL(< 5),ORAL_OROPHARYNGEAL(< 5)"
"6059"	14154	"MT-ND6"	"Missense_Mutation"	"T:14154:C"	"< 5"	0.23777300273343	"BREAST(< 5),CARCINOMA_OF_UNKNOWN_PRIMARY(< 5),LUNG(< 5)"
"6060"	14156	"MT-ND6"	"Missense_Mutation"	"C:14156:T"	"< 5"	0.845292656474128	"COLORECTAL(< 5)"
"6061"	14157	"MT-ND6"	"Nonsense_Mutation"	"C:14157:T"	"< 5"	0.0751663747810858	"RENAL(< 5)"
"6062"	14160	"MT-ND6"	"Missense_Mutation"	"G:14160:A"	"< 5"	0.445700348354927	"BREAST(< 5),RENAL(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6063"	14162	"MT-ND6"	"Missense_Mutation"	"G:14162:A"	"7"	0.357860783592909	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),RENAL(< 5)"
"6064"	14168	"MT-ND6"	"Missense_Mutation"	"T:14168:C"	"< 5"	0.392498757797909	"BREAST(< 5)"
"6065"	14172	"MT-ND6"	"Missense_Mutation"	"T:14172:C"	"< 5"	0.451666519161208	"BREAST(< 5),COLORECTAL(< 5)"
"6066"	14177	"MT-ND6"	"Missense_Mutation"	"A:14177:G"	"< 5"	0.0533469249065579	"COLORECTAL(< 5)"
"6067"	14178	"MT-ND6"	"Missense_Mutation"	"T:14178:C"	"< 5"	0.131470860235262	"HEPATOPANCREATOBILIARY(< 5),SARCOMA(< 5)"
"6068"	14179	"MT-ND6"	"Silent"	"A:14179:G"	"< 5"	0.0747077646444198	"LUNG(< 5)"
"6069"	14180	"MT-ND6"	"Missense_Mutation"	"T:14180:C"	"< 5"	0.337728626672702	"COLORECTAL(< 5),HAEMONC(< 5),LUNG(< 5)"
"6070"	14182	"MT-ND6"	"Silent"	"T:14182:C"	"< 5"	0.0624690338563171	"SARCOMA(< 5)"
"6071"	14183	"MT-ND6"	"Missense_Mutation"	"A:14183:G"	"< 5"	0.447956328271939	"COLORECTAL(< 5)"
"6072"	14184	"MT-ND6"	"Missense_Mutation"	"C:14184:T"	"< 5"	0.216899529773608	"BLADDER(< 5),BREAST(< 5)"
"6073"	14185	"MT-ND6"	"Silent"	"A:14185:G"	"< 5"	0.853107134902368	"COLORECTAL(< 5)"
"6074"	14188	"MT-ND6"	"Silent"	"A:14188:G"	"< 5"	0.0596935612434683	"LUNG(< 5)"
"6075"	14197	"MT-ND6"	"Silent"	"T:14197:C"	"< 5"	0.789391405511525	"BREAST(< 5)"
"6076"	14207	"MT-ND6"	"Missense_Mutation"	"G:14207:A"	"16"	0.375857603372789	"BREAST(< 5),COLORECTAL(6),LUNG(< 5),OVARIAN(< 5),RENAL(< 5),SARCOMA(< 5)"
"6077"	14208	"MT-ND6"	"Missense_Mutation"	"T:14208:C"	"< 5"	0.338840461511812	"BREAST(< 5),LUNG(< 5)"
"6078"	14209	"MT-ND6"	"Silent"	"A:14209:G"	"< 5"	0.0656119695854795	"SARCOMA(< 5)"
"6079"	14212	"MT-ND6"	"Silent"	"T:14212:C"	"< 5"	0.224930825371064	"LUNG(< 5),RENAL(< 5)"
"6080"	14215	"MT-ND6"	"Silent"	"T:14215:C"	"< 5"	0.332834431466653	"COLORECTAL(< 5),LUNG(< 5)"
"6081"	14218	"MT-ND6"	"Silent"	"T:14218:C"	"6"	0.209999936932678	"BLADDER(< 5),COLORECTAL(< 5),LUNG(< 5),PROSTATE(< 5),RENAL(< 5)"
"6082"	14221	"MT-ND6"	"Silent"	"T:14221:C"	"< 5"	0.317778761058865	"BREAST(< 5),COLORECTAL(< 5),RENAL(< 5)"
"6083"	14225	"MT-ND6"	"Missense_Mutation"	"C:14225:T"	"< 5"	0.355871395060025	"HEPATOPANCREATOBILIARY(< 5)"
"6084"	14226	"MT-ND6"	"Missense_Mutation"	"G:14226:A"	"< 5"	0.643607660902341	"COLORECTAL(< 5)"
"6085"	14230	"MT-ND6"	"Nonsense_Mutation"	"A:14230:C"	"< 5"	0.138805036577738	"BREAST(< 5)"
"6086"	14231	"MT-ND6"	"Missense_Mutation"	"T:14231:C"	"< 5"	0.103785035175944	"BREAST(< 5),COLORECTAL(< 5),OVARIAN(< 5),RENAL(< 5)"
"6087"	14233	"MT-ND6"	"Silent"	"A:14233:G"	"< 5"	0.0527211541820266	"BREAST(< 5)"
"6088"	14234	"MT-ND6"	"Missense_Mutation"	"T:14234:C"	"< 5"	0.594661161675448	"BREAST(< 5)"
"6089"	14237	"MT-ND6"	"Missense_Mutation"	"T:14237:C"	"< 5"	0.587077523383256	"ORAL_OROPHARYNGEAL(< 5)"
"6090"	14243	"MT-ND6"	"Missense_Mutation"	"G:14243:A"	"< 5"	0.189286227113055	"BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),RENAL(< 5)"
"6091"	14244	"MT-ND6"	"Missense_Mutation"	"C:14244:T"	"< 5"	0.219095498504705	"SARCOMA(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6092"	14249	"MT-ND6"	"Missense_Mutation"	"G:14249:A"	"10"	0.433346757830139	"BREAST(< 5),COLORECTAL(< 5),HAEMONC(< 5),LUNG(< 5),OVARIAN(< 5),RENAL(< 5)"
"6093"	14249	"MT-ND6"	"Missense_Mutation"	"G:14249:C"	"< 5"	0.293863194476354	"COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5)"
"6094"	14250	"MT-ND6"	"Missense_Mutation"	"C:14250:T"	"< 5"	0.735858607162441	"RENAL(< 5)"
"6095"	14256	"MT-ND6"	"Missense_Mutation"	"T:14256:C"	"< 5"	0.58230482627573	"BREAST(< 5),PROSTATE(< 5)"
"6096"	14258	"MT-ND6"	"Missense_Mutation"	"G:14258:A"	"8"	0.359505055216459	"BLADDER(< 5),BREAST(< 5),COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),RENAL(< 5)"
"6097"	14259	"MT-ND6"	"Missense_Mutation"	"G:14259:A"	"8"	0.425490459193524	"BLADDER(< 5),BREAST(< 5),COLORECTAL(< 5),LUNG(< 5),PROSTATE(< 5),RENAL(< 5)"
"6098"	14261	"MT-ND6"	"Missense_Mutation"	"T:14261:C"	"< 5"	0.29724797700856	"BREAST(< 5),PROSTATE(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6099"	14264	"MT-ND6"	"Missense_Mutation"	"T:14264:C"	"< 5"	0.142732431252728	"ADULT_GLIOMA(< 5)"
"6100"	14268	"MT-ND6"	"Missense_Mutation"	"G:14268:A"	"6"	0.325170117393616	"BREAST(< 5),ENDOMETRIAL_CARCINOMA(< 5),HAEMONC(< 5),LUNG(< 5),RENAL(< 5)"
"6101"	14271	"MT-ND6"	"Missense_Mutation"	"T:14271:C"	"< 5"	0.344578373512054	"COLORECTAL(< 5)"
"6102"	14273	"MT-ND6"	"Missense_Mutation"	"A:14273:G"	"< 5"	0.916020752594074	"COLORECTAL(< 5)"
"6103"	14278	"MT-ND6"	"Silent"	"T:14278:C"	"< 5"	0.567580108531239	"ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),SARCOMA(< 5)"
"6104"	14279	"MT-ND6"	"Missense_Mutation"	"G:14279:A"	"9"	0.279523012043681	"ADULT_GLIOMA(< 5),BLADDER(< 5),BREAST(< 5),COLORECTAL(< 5),HAEMONC(< 5),LUNG(< 5),PROSTATE(< 5)"
"6105"	14279	"MT-ND6"	"Missense_Mutation"	"G:14279:C"	"< 5"	0.146213752226032	"LUNG(< 5)"
"6106"	14280	"MT-ND6"	"Missense_Mutation"	"A:14280:G"	"< 5"	0.320940464815005	"BLADDER(< 5),CARCINOMA_OF_UNKNOWN_PRIMARY(< 5)"
"6107"	14281	"MT-ND6"	"Silent"	"C:14281:T"	"< 5"	0.773147632311978	"RENAL(< 5)"
"6108"	14285	"MT-ND6"	"Missense_Mutation"	"T:14285:C"	"< 5"	0.49956423820182	"ENDOMETRIAL_CARCINOMA(< 5),OVARIAN(< 5)"
"6109"	14287	"MT-ND6"	"Silent"	"T:14287:C"	"< 5"	0.120199152390029	"BLADDER(< 5),BREAST(< 5)"
"6110"	14291	"MT-ND6"	"Missense_Mutation"	"T:14291:C"	"< 5"	0.178639525883768	"BREAST(< 5),SARCOMA(< 5)"
"6111"	14296	"MT-ND6"	"Missense_Mutation"	"A:14296:T"	"< 5"	0.588543086063117	"LUNG(< 5)"
"6112"	14298	"MT-ND6"	"Missense_Mutation"	"T:14298:C"	"< 5"	0.276056104844631	"ADULT_GLIOMA(< 5),ENDOMETRIAL_CARCINOMA(< 5),UPPER_GASTROINTESTINAL(< 5)"
"6113"	14299	"MT-ND6"	"Silent"	"T:14299:C"	"< 5"	0.090683531987351	"BREAST(< 5)"
"6114"	14302	"MT-ND6"	"Silent"	"T:14302:C"	"< 5"	0.95215694659753	"ENDOMETRIAL_CARCINOMA(< 5)"
"6115"	14305	"MT-ND6"	"Silent"	"G:14305:A"	"< 5"	0.113891123802042	"LUNG(< 5),PROSTATE(< 5),TESTICULAR_GERM_CELL_TUMOURS(< 5)"
"6116"	14306	"MT-ND6"	"Missense_Mutation"	"C:14306:T"	"< 5"	0.437220232766338	"COLORECTAL(< 5)"
"6117"	14307	"MT-ND6"	"Missense_Mutation"	"T:14307:C"	"< 5"	0.298150831138377	"BREAST(< 5),LUNG(< 5),SARCOMA(< 5)"
"6118"	14311	"MT-ND6"	"Silent"	"T:14311:C"	"< 5"	0.85245621529261	"BREAST(< 5)"
"6119"	14319	"MT-ND6"	"Missense_Mutation"	"T:14319:C"	"< 5"	0.895727909692487	"COLORECTAL(< 5)"
"6120"	14323	"MT-ND6"	"Silent"	"G:14323:A"	"5"	0.264417327649062	"BREAST(< 5),COLORECTAL(< 5),LUNG(< 5),PROSTATE(< 5),RENAL(< 5)"
"6121"	14324	"MT-ND6"	"Missense_Mutation"	"T:14324:C"	"< 5"	0.485103935258648	"BREAST(< 5)"
"6122"	14325	"MT-ND6"	"Missense_Mutation"	"T:14325:A"	"< 5"	0.154824103099965	"HAEMONC(< 5)"
"6123"	14325	"MT-ND6"	"Missense_Mutation"	"T:14325:C"	"< 5"	0.503277221087125	"COLORECTAL(< 5),ENDOMETRIAL_CARCINOMA(< 5)"
"6124"	14326	"MT-ND6"	"Silent"	"T:14326:C"	"< 5"	0.465301821291722	"ENDOMETRIAL_CARCINOMA(< 5),LUNG(< 5),RENAL(< 5)"
"6125"	14331	"MT-ND6"	"Missense_Mutation"	"C:14331:T"	"< 5"	0.420291118277695	"BREAST(< 5)"
"6126"	14339	"MT-ND6"	"Missense_Mutation"	"A:14339:G"	"< 5"	0.112814222458588	"LUNG(< 5),RENAL(< 5)"
"6127"	14340	"MT-ND6"	"Missense_Mutation"	"C:14340:T"	"< 5"	0.799843932891143	"HAEMONC(< 5)"
"6128"	14343	"MT-ND6"	"Nonsense_Mutation"	"C:14343:T"	"< 5"	0.254448838358873	"BREAST(< 5)"
